11,0.965966,0.942952,0.916708,0.892088,0.868508,0.849962,0.835024,0.821106,0.808283,0.796864,0.787839,0.780313,0.772895,0.766395,0.760897,0.756475,0.752741,0.749613,0.74698,0.744741,0.743201,0.741811,0.740815,0.740092,0.739258,0.739032,0.738508,0.738486,0.738288,0.738167,0.73852,0.738288,0.738683,0.738371,0.73843,0.738841,0.738503,0.738717,0.738497,0.738552,0.738784,0.738388,0.738317,0.738091,0.737926,0.737916,0.737571
12,0.971558,0.952611,0.931562,0.912708,0.895521,0.882714,0.872825,0.863959,0.856305,0.849688,0.844997,0.841196,0.837389,0.834484,0.831859,0.830171,0.828381,0.826979,0.825878,0.82466,0.824164,0.823243,0.822727,0.822314,0.821727,0.821625,0.821175,0.820997,0.820692,0.820394,0.820319,0.819871,0.819781,0.819444,0.819295,0.819281,0.818979,0.81893,0.818731,0.818643,0.818548,0.818443,0.818364,0.818372,0.818357,0.818316,0.818428
13,0.970037,0.94998,0.927188,0.905879,0.885779,0.869967,0.857406,0.84597,0.835635,0.826616,0.819768,0.814202,0.808802,0.804283,0.800427,0.797575,0.794994,0.792844,0.791141,0.789465,0.788613,0.787662,0.787095,0.786857,0.786501,0.786874,0.786734,0.78708,0.787193,0.787362,0.787896,0.787853,0.788385,0.788404,0.788752,0.789397,0.789356,0.789735,0.789629,0.789761,0.789993,0.789669,0.789556,0.789409,0.78923,0.789098,0.788896
14,0.975054,0.958313,0.939197,0.921167,0.904026,0.89047,0.879766,0.87007,0.861266,0.853632,0.847763,0.843062,0.838579,0.834718,0.831501,0.828974,0.826782,0.825009,0.823507,0.822208,0.821456,0.820625,0.820176,0.8198,0.819423,0.819198,0.81901,0.818921,0.818798,0.818717,0.818802,0.818747,0.818862,0.818776,0.81881,0.819046,0.81894,0.819204,0.819235,0.819513,0.820007,0.819951,0.820273,0.820369,0.820585,0.820926,0.820836
15,0.972653,0.95431,0.933567,0.914409,0.896425,0.882656,0.87193,0.862193,0.853727,0.846431,0.841128,0.836863,0.832867,0.82976,0.827386,0.825663,0.824311,0.823351,0.822585,0.822165,0.821898,0.821726,0.821717,0.821761,0.821756,0.821866,0.821868,0.821973,0.822013,0.822068,0.822199,0.822209,0.822261,0.822178,0.82212,0.822063,0.821986,0.821977,0.821916,0.821951,0.82192,0.821923,0.821855,0.821877,0.821887,0.821996,0.821896
16,0.972906,0.954776,0.934216,0.915182,0.897249,0.883437,0.872576,0.862686,0.853895,0.846274,0.840561,0.835942,0.831485,0.827876,0.82486,0.822733,0.820922,0.81951,0.818444,0.817555,0.81706,0.816705,0.816541,0.81653,0.816651,0.816839,0.817126,0.817441,0.81784,0.818248,0.818623,0.819025,0.819359,0.81971,0.820012,0.820327,0.820594,0.82089,0.82104,0.821283,0.821515,0.821491,0.821501,0.821463,0.821412,0.821464,0.82127
17,0.973435,0.955622,0.935456,0.916827,0.899219,0.885744,0.875139,0.86543,0.856956,0.849641,0.844354,0.840048,0.835818,0.832459,0.829552,0.82749,0.825595,0.824101,0.822906,0.821813,0.82123,0.820541,0.820074,0.819741,0.819292,0.819207,0.818919,0.818862,0.818777,0.818738,0.8188,0.818776,0.818832,0.818807,0.818847,0.818889,0.818893,0.818968,0.819061,0.81918,0.819274,0.819372,0.819521,0.819565,0.819666,0.819766,0.819779
18,0.973579,0.955833,0.9357,0.916965,0.899255,0.885543,0.874749,0.864934,0.856231,0.848741,0.843201,0.838733,0.834387,0.830859,0.827923,0.825723,0.823792,0.822262,0.820995,0.819896,0.81921,0.818528,0.818075,0.81778,0.817394,0.817442,0.817174,0.817233,0.817146,0.817107,0.817312,0.817224,0.817428,0.817343,0.817391,0.817569,0.817463,0.817524,0.817404,0.817376,0.817372,0.817119,0.816967,0.816722,0.816513,0.816272,0.815977
19,0.96952,0.949134,0.926142,0.90504,0.885205,0.869926,0.857758,0.846437,0.836277,0.827199,0.82028,0.814366,0.808323,0.803138,0.798586,0.795076,0.791954,0.789333,0.78715,0.785157,0.783994,0.782819,0.782053,0.781572,0.781061,0.781077,0.78091,0.781064,0.78113,0.781199,0.781378,0.781258,0.781338,0.781184,0.781104,0.781139,0.780963,0.780908,0.780675,0.780518,0.780273,0.779993,0.77964,0.779426,0.779133,0.778876,0.778689
20,0.973819,0.956336,0.936638,0.918557,0.901716,0.888867,0.878746,0.869506,0.861303,0.854202,0.849031,0.844831,0.840701,0.837392,0.834503,0.832357,0.830383,0.828742,0.827336,0.826182,0.825318,0.824651,0.82414,0.823743,0.823506,0.823289,0.82325,0.823228,0.823264,0.823322,0.823439,0.823523,0.823674,0.8236,0.823573,0.823645,0.823368,0.823257,0.822971,0.822715,0.822504,0.822119,0.821881,0.821506,0.821203,0.820876,0.82069
21,0.970289,0.950393,0.927764,0.906619,0.886757,0.871178,0.858875,0.847811,0.837859,0.82932,0.822833,0.817738,0.812989,0.808995,0.805741,0.803298,0.801267,0.799602,0.798223,0.79703,0.796213,0.795539,0.795055,0.794792,0.794534,0.79459,0.79455,0.794712,0.794784,0.794851,0.795053,0.795067,0.795251,0.79523,0.795237,0.79538,0.795354,0.795417,0.795292,0.795445,0.795437,0.795462,0.795223,0.795211,0.795093,0.795156,0.794899
22,0.976186,0.960545,0.94328,0.927967,0.914394,0.904366,0.896697,0.889921,0.883993,0.878999,0.875279,0.872257,0.869318,0.866875,0.86484,0.863274,0.862009,0.861027,0.860213,0.859692,0.859207,0.858897,0.858616,0.858403,0.858297,0.858175,0.858186,0.858239,0.85831,0.858365,0.858502,0.858572,0.858791,0.858872,0.85904,0.859383,0.859456,0.859736,0.859772,0.859964,0.860184,0.860121,0.860248,0.860312,0.860398,0.86047,0.860493
23,0.973659,0.955791,0.935373,0.916209,0.897648,0.882996,0.871172,0.860117,0.850191,0.841328,0.834671,0.829105,0.823487,0.818823,0.814658,0.811594,0.80867,0.806178,0.80406,0.802016,0.800695,0.799371,0.798438,0.797811,0.797114,0.796929,0.79647,0.796376,0.796195,0.7961,0.796231,0.796151,0.796357,0.796441,0.796697,0.797078,0.797191,0.797472,0.797603,0.797766,0.797933,0.797927,0.797985,0.79798,0.79797,0.797892,0.79801
24,0.963517,0.939023,0.911418,0.886106,0.862458,0.844385,0.830078,0.816785,0.80479,0.794118,0.785931,0.77911,0.772373,0.766643,0.761825,0.758168,0.755118,0.752673,0.750715,0.7493,0.748319,0.747661,0.747219,0.746974,0.746759,0.746767,0.746685,0.746801,0.746861,0.746939,0.747289,0.747128,0.747381,0.74714,0.747123,0.747363,0.7469,0.746951,0.746656,0.746496,0.746495,0.746038,0.746035,0.745785,0.745722,0.74563,0.745666
25,0.968992,0.948181,0.924415,0.901962,0.880582,0.863567,0.849973,0.837518,0.82606,0.815963,0.808044,0.801452,0.794861,0.789102,0.784106,0.780221,0.776705,0.773715,0.771232,0.768834,0.767478,0.766076,0.765192,0.764662,0.764274,0.764357,0.764359,0.764627,0.764888,0.765215,0.76568,0.76592,0.766267,0.766416,0.766574,0.76677,0.766704,0.766764,0.766691,0.766648,0.766758,0.766529,0.766512,0.76625,0.766125,0.766138,0.765697
26,0.970522,0.95085,0.928717,0.908436,0.889577,0.87508,0.863693,0.853348,0.844042,0.836019,0.829871,0.824984,0.820505,0.816611,0.813586,0.81098,0.809102,0.807568,0.806156,0.805399,0.804366,0.804066,0.803582,0.803243,0.80326,0.802879,0.803056,0.802907,0.803017,0.803189,0.803061,0.803614,0.803651,0.804322,0.8047,0.804687,0.805434,0.805579,0.806159,0.806372,0.806199,0.806739,0.806641,0.806782,0.806674,0.806524,0.806603
27,0.968384,0.947225,0.923145,0.900549,0.878972,0.861809,0.847999,0.835333,0.823744,0.813713,0.805957,0.799756,0.793849,0.788715,0.784356,0.780847,0.777718,0.774969,0.772418,0.770205,0.768322,0.766835,0.765526,0.764525,0.763846,0.763054,0.762668,0.762091,0.761826,0.76161,0.760953,0.760995,0.760341,0.760423,0.76014,0.759363,0.75971,0.759268,0.759602,0.75936,0.758836,0.759326,0.759156,0.759212,0.75911,0.758857,0.759022
28,0.966914,0.944538,0.918882,0.894579,0.871163,0.852382,0.83717,0.823098,0.809974,0.798474,0.789301,0.78188,0.774962,0.768827,0.763923,0.759723,0.756373,0.753461,0.750775,0.748799,0.746935,0.745697,0.744496,0.743575,0.742758,0.742134,0.741542,0.741149,0.740731,0.740272,0.740075,0.73948,0.739409,0.738773,0.738418,0.738689,0.738058,0.738258,0.737738,0.737946,0.738577,0.738129,0.738429,0.738537,0.738879,0.739399,0.739366
29,0.973097,0.955032,0.93464,0.915812,0.898073,0.884244,0.873265,0.863156,0.853951,0.845897,0.839722,0.834647,0.829615,0.825357,0.821819,0.819137,0.816838,0.814958,0.813414,0.812101,0.811317,0.810594,0.81012,0.809886,0.809554,0.809822,0.809658,0.809874,0.809891,0.809948,0.810328,0.810257,0.810663,0.810621,0.810817,0.811206,0.811052,0.811347,0.811299,0.811514,0.811858,0.811587,0.811762,0.811602,0.811566,0.811503,0.811239
30,0.973792,0.956486,0.937171,0.919748,0.903957,0.89209,0.882951,0.87477,0.867574,0.8615,0.857076,0.853581,0.850287,0.847625,0.845497,0.843877,0.842609,0.841659,0.84084,0.840392,0.839862,0.839656,0.839392,0.839223,0.839289,0.839206,0.839389,0.839417,0.839557,0.839697,0.839685,0.839883,0.839956,0.840135,0.840233,0.840305,0.840434,0.84045,0.840398,0.840433,0.840406,0.840451,0.840304,0.840327,0.840258,0.840244,0.840167
31,0.971376,0.951962,0.929563,0.90817,0.88746,0.871011,0.857856,0.8458,0.834951,0.825471,0.818186,0.812244,0.806498,0.801543,0.797395,0.794072,0.791195,0.78872,0.786524,0.784721,0.783359,0.782315,0.781587,0.781115,0.780861,0.780709,0.780798,0.780982,0.781174,0.781411,0.78176,0.782055,0.782478,0.782798,0.783164,0.783634,0.783827,0.78425,0.784454,0.784776,0.785103,0.785108,0.785331,0.78538,0.785506,0.785689,0.785605
32,0.97111,0.951734,0.929696,0.909114,0.88953,0.874167,0.861929,0.850677,0.840464,0.831531,0.824629,0.819064,0.813758,0.809307,0.805605,0.802852,0.800537,0.798647,0.79719,0.795775,0.794921,0.794,0.793265,0.792722,0.792115,0.791848,0.791434,0.791234,0.791092,0.791043,0.791091,0.791146,0.791275,0.791461,0.791582,0.791709,0.79192,0.792051,0.79222,0.792421,0.792642,0.792916,0.793006,0.793245,0.793361,0.7935,0.793539
33,0.970913,0.951428,0.92949,0.909486,0.890882,0.876776,0.865621,0.855266,0.846105,0.837967,0.83193,0.826916,0.821843,0.81781,0.814256,0.81183,0.809475,0.807619,0.806189,0.804716,0.804063,0.803113,0.802606,0.802259,0.801835,0.801856,0.801568,0.801558,0.801342,0.80111,0.801003,0.800586,0.800333,0.799829,0.799455,0.799113,0.79871,0.798397,0.798168,0.797922,0.797702,0.797599,0.797561,0.797553,0.797545,0.797502,0.797641
34,0.9696,0.949368,0.926667,0.905881,0.886549,0.871624,0.859739,0.84877,0.838839,0.830239,0.823815,0.818675,0.813686,0.809691,0.806316,0.803881,0.801607,0.799749,0.798127,0.796708,0.795659,0.794744,0.794101,0.793683,0.793359,0.793167,0.793011,0.792921,0.792854,0.792808,0.792895,0.792874,0.793076,0.793086,0.793186,0.793506,0.79339,0.793559,0.793392,0.793412,0.79345,0.793217,0.793167,0.792967,0.792871,0.792876,0.792703
35,0.970326,0.95023,0.927371,0.905952,0.885335,0.869082,0.855966,0.843742,0.832681,0.822956,0.815668,0.809754,0.80405,0.799379,0.79544,0.792509,0.789872,0.787739,0.785909,0.784273,0.783153,0.782049,0.781275,0.780651,0.780163,0.779804,0.779681,0.779683,0.779768,0.779923,0.780195,0.780393,0.78074,0.780911,0.781125,0.78138,0.781368,0.781398,0.781209,0.781025,0.780705,0.780371,0.779854,0.779567,0.779181,0.7789,0.778796
36,0.96759,0.945573,0.92033,0.896397,0.873098,0.854639,0.839744,0.825716,0.813098,0.801748,0.793389,0.786412,0.7793,0.773657,0.768559,0.765169,0.761715,0.758894,0.756619,0.754228,0.753123,0.751491,0.750688,0.750181,0.7495,0.749797,0.749643,0.750112,0.75032,0.750598,0.751351,0.75139,0.752101,0.752214,0.752574,0.753297,0.753298,0.753799,0.753777,0.754215,0.754576,0.754612,0.75455,0.754727,0.754761,0.754899,0.754872
37,0.968386,0.947216,0.9234,0.901539,0.880943,0.865023,0.852254,0.8403,0.829502,0.819712,0.81234,0.806166,0.800042,0.795086,0.790821,0.787817,0.784983,0.782664,0.780787,0.779002,0.777995,0.776926,0.776244,0.775791,0.775436,0.775425,0.775344,0.77543,0.775488,0.775555,0.775646,0.775731,0.775809,0.775791,0.775741,0.775622,0.775499,0.775211,0.774997,0.774703,0.774303,0.774267,0.774025,0.773929,0.773795,0.77364,0.773633
38,0.970384,0.95036,0.927684,0.906732,0.88697,0.871775,0.85976,0.848697,0.838783,0.830059,0.823423,0.817986,0.81272,0.808212,0.804374,0.80131,0.798508,0.796076,0.793806,0.791784,0.790143,0.788561,0.787274,0.786141,0.785033,0.784223,0.783558,0.783143,0.782762,0.782487,0.782422,0.78229,0.782268,0.782258,0.782305,0.782238,0.782272,0.782186,0.782276,0.782208,0.782008,0.782285,0.782285,0.78243,0.782493,0.782445,0.782675
39,0.973326,0.955341,0.934968,0.916101,0.898485,0.884971,0.874449,0.864976,0.856591,0.849461,0.844188,0.84,0.83602,0.832766,0.830078,0.828156,0.826437,0.825032,0.823958,0.822901,0.822392,0.821752,0.821397,0.821185,0.82093,0.820997,0.820984,0.82117,0.821272,0.821405,0.821675,0.821694,0.821916,0.821912,0.821983,0.822192,0.822098,0.822251,0.822282,0.8225,0.822694,0.82283,0.823082,0.823242,0.823426,0.823524,0.823643
40,0.970174,0.950268,0.927694,0.90674,0.887119,0.871731,0.85947,0.848196,0.837848,0.828854,0.821991,0.816452,0.810915,0.806315,0.802298,0.799345,0.79657,0.794231,0.792235,0.790376,0.789181,0.787976,0.787101,0.786444,0.785847,0.785578,0.785302,0.785238,0.785221,0.785299,0.785471,0.78552,0.78566,0.785643,0.785671,0.785789,0.785721,0.785739,0.785616,0.785598,0.785648,0.785473,0.785433,0.785258,0.785182,0.785126,0.784982
41,0.970193,0.950024,0.927042,0.905586,0.884905,0.8688,0.855773,0.843481,0.832385,0.822348,0.814808,0.808428,0.801869,0.796458,0.791565,0.787958,0.784394,0.781337,0.778711,0.776257,0.774642,0.773113,0.772001,0.771215,0.770618,0.770364,0.77026,0.770399,0.770595,0.770897,0.771382,0.771734,0.772328,0.772802,0.773423,0.774149,0.774617,0.775297,0.775674,0.776195,0.776737,0.776723,0.776919,0.776962,0.777072,0.777262,0.777016
42,0.972985,0.954973,0.934841,0.916654,0.899969,0.887326,0.877377,0.868287,0.860151,0.85306,0.847715,0.843378,0.839264,0.835808,0.832969,0.830738,0.828866,0.827313,0.825992,0.824872,0.824016,0.823294,0.822674,0.822227,0.821827,0.82163,0.821448,0.821366,0.821396,0.821505,0.821534,0.821744,0.821819,0.822099,0.822256,0.82224,0.822538,0.822596,0.822779,0.82286,0.82285,0.822921,0.822853,0.822789,0.822713,0.822578,0.822469
43,0.967942,0.946465,0.922248,0.899875,0.879043,0.863049,0.850517,0.839177,0.829103,0.82042,0.813894,0.8086,0.803469,0.799141,0.795381,0.792503,0.789868,0.787597,0.785758,0.783891,0.782793,0.781636,0.780817,0.780274,0.77977,0.779633,0.779406,0.779382,0.779407,0.779513,0.779611,0.77989,0.78006,0.780395,0.780642,0.7806,0.781066,0.781072,0.78146,0.78159,0.781399,0.781974,0.781929,0.78217,0.782169,0.782031,0.782271
44,0.973503,0.955593,0.935246,0.916318,0.898346,0.884518,0.873681,0.86386,0.855285,0.847816,0.842416,0.838002,0.833572,0.830026,0.82691,0.824711,0.822605,0.8209,0.8195,0.81809,0.817349,0.816387,0.815861,0.815493,0.814923,0.814863,0.814412,0.814336,0.814133,0.814012,0.814164,0.814056,0.814324,0.814325,0.814513,0.814979,0.814936,0.815212,0.815115,0.81527,0.815467,0.815293,0.815248,0.815255,0.815257,0.81537,0.81536
45,0.97005,0.949761,0.926624,0.905039,0.88432,0.868435,0.855779,0.8439,0.833408,0.823883,0.816911,0.811041,0.805049,0.800357,0.796156,0.793335,0.790539,0.788243,0.7864,0.784512,0.783481,0.782164,0.781256,0.780549,0.779785,0.779634,0.77933,0.779441,0.779448,0.77948,0.779788,0.779567,0.779764,0.779547,0.779575,0.779869,0.779597,0.779857,0.779836,0.779966,0.780479,0.780138,0.780663,0.780608,0.780902,0.781192,0.78107
46,0.971212,0.952048,0.930334,0.910211,0.891335,0.876735,0.865363,0.855186,0.846179,0.838597,0.832932,0.828438,0.824236,0.820716,0.817967,0.815831,0.814248,0.813042,0.812063,0.811535,0.811057,0.810944,0.810871,0.810859,0.811072,0.811113,0.811363,0.811524,0.811694,0.811808,0.811865,0.811901,0.811827,0.811667,0.811517,0.811344,0.811108,0.810889,0.810681,0.810383,0.810098,0.809874,0.809711,0.809532,0.809413,0.80921,0.809217
47,0.974471,0.957426,0.938226,0.920523,0.904112,0.891485,0.881667,0.87281,0.864822,0.857863,0.852429,0.847978,0.843702,0.839918,0.836753,0.833999,0.831756,0.829806,0.828018,0.826775,0.825558,0.824885,0.824293,0.823846,0.82369,0.82333,0.823356,0.823196,0.823213,0.823248,0.823037,0.823255,0.823105,0.823349,0.823374,0.82322,0.823507,0.82346,0.82359,0.823598,0.823538,0.82367,0.823623,0.823647,0.823616,0.823624,0.823539
48,0.975191,0.958692,0.940128,0.923092,0.907439,0.895464,0.886192,0.87794,0.870532,0.864247,0.859365,0.855541,0.852176,0.849295,0.847198,0.845458,0.844213,0.843242,0.842384,0.841823,0.841337,0.841043,0.840864,0.840734,0.840729,0.840656,0.84079,0.840841,0.840944,0.841015,0.840995,0.841074,0.841038,0.841178,0.841304,0.841367,0.841649,0.841777,0.842003,0.842178,0.842274,0.842556,0.842548,0.842735,0.842748,0.842823,0.842794
49,0.967056,0.945128,0.920529,0.897949,0.876921,0.860583,0.847719,0.836083,0.825698,0.816742,0.80995,0.80442,0.799133,0.794646,0.791071,0.788225,0.786019,0.78426,0.782746,0.781944,0.780969,0.780849,0.780642,0.780587,0.780956,0.780863,0.781298,0.78145,0.781752,0.781993,0.782056,0.782266,0.78226,0.782351,0.78235,0.782274,0.782271,0.782202,0.782283,0.78231,0.782317,0.782454,0.782725,0.78285,0.783104,0.78317,0.783422
50,0.972424,0.954137,0.933848,0.915627,0.899171,0.88687,0.877368,0.868807,0.861301,0.85485,0.850125,0.846348,0.842688,0.83985,0.837454,0.835771,0.834214,0.833029,0.832103,0.831401,0.83102,0.830681,0.830573,0.830524,0.830525,0.830574,0.830622,0.830694,0.830715,0.830695,0.830634,0.830588,0.830453,0.830354,0.830256,0.830088,0.83009,0.829944,0.829996,0.82984,0.829655,0.829715,0.829608,0.829627,0.829581,0.829516,0.829566
51,0.965659,0.94244,0.916032,0.891612,0.868573,0.850942,0.83697,0.824121,0.812829,0.802921,0.795767,0.789993,0.78441,0.780063,0.776323,0.773756,0.771346,0.769404,0.767844,0.766322,0.765449,0.764501,0.763859,0.763397,0.76306,0.762877,0.762777,0.76273,0.762653,0.762552,0.762379,0.762235,0.761958,0.761695,0.761338,0.760988,0.760781,0.760491,0.760238,0.760143,0.759979,0.760047,0.759902,0.759943,0.759874,0.759846,0.759815
52,0.973075,0.954957,0.934463,0.915615,0.897805,0.884216,0.873519,0.863666,0.854984,0.847297,0.841613,0.836875,0.832144,0.828245,0.824814,0.822278,0.819912,0.817977,0.816282,0.814797,0.81362,0.812566,0.811667,0.810938,0.810352,0.809817,0.809491,0.809157,0.808968,0.808851,0.808549,0.808588,0.808316,0.80857,0.808692,0.808533,0.809075,0.809213,0.809794,0.810072,0.810201,0.810817,0.811127,0.811533,0.811823,0.812025,0.812291
53,0.969566,0.949198,0.926124,0.904589,0.884318,0.868461,0.855932,0.844475,0.834131,0.825105,0.818268,0.812746,0.807493,0.803123,0.799538,0.796801,0.794541,0.792709,0.791159,0.789905,0.788887,0.788126,0.787597,0.787321,0.787319,0.787459,0.787795,0.78821,0.788652,0.789116,0.789738,0.790158,0.790847,0.791062,0.791392,0.792078,0.791948,0.792342,0.791993,0.792203,0.792685,0.79211,0.792139,0.791901,0.791867,0.792055,0.791666
54,0.973833,0.956408,0.936799,0.918756,0.902244,0.889664,0.879999,0.871656,0.86437,0.858572,0.854211,0.851038,0.84852,0.846337,0.844968,0.843692,0.843037,0.842522,0.841964,0.841852,0.841315,0.841283,0.841073,0.840949,0.841042,0.840899,0.841039,0.841071,0.841204,0.841335,0.841451,0.841596,0.841737,0.841781,0.841834,0.84197,0.841884,0.841886,0.841766,0.841723,0.841797,0.841637,0.841746,0.841699,0.841736,0.84181,0.84182
55,0.981551,0.969248,0.955579,0.943299,0.931875,0.923221,0.916442,0.910223,0.904713,0.899759,0.896075,0.892938,0.889656,0.886979,0.884558,0.882858,0.881221,0.879896,0.878776,0.877804,0.877139,0.876561,0.87612,0.875761,0.875487,0.8752,0.875054,0.874846,0.874715,0.87462,0.8744,0.874436,0.874264,0.874421,0.874481,0.874383,0.874673,0.874754,0.875001,0.875199,0.875372,0.875634,0.875801,0.875926,0.876018,0.876121,0.876043
56,0.970282,0.950376,0.927812,0.907,0.887626,0.872757,0.861125,0.850643,0.841335,0.833382,0.827383,0.822636,0.818232,0.814543,0.811586,0.809287,0.807487,0.806117,0.805111,0.804276,0.803978,0.803584,0.80347,0.80342,0.803214,0.803261,0.803012,0.802996,0.802876,0.802806,0.802825,0.802771,0.80278,0.802787,0.802806,0.802747,0.802821,0.802816,0.80297,0.80292,0.802964,0.802991,0.803035,0.803059,0.803038,0.803041,0.803014
57,0.969308,0.948997,0.926132,0.905011,0.885743,0.870906,0.859505,0.849441,0.840329,0.83263,0.826643,0.821894,0.817537,0.8137,0.810753,0.808228,0.806399,0.804932,0.803687,0.803028,0.802308,0.802134,0.80201,0.802033,0.802234,0.802393,0.802659,0.802925,0.80315,0.803321,0.803598,0.803599,0.803791,0.803607,0.803504,0.803598,0.803125,0.803056,0.802623,0.802375,0.802375,0.801787,0.801782,0.801525,0.801553,0.801603,0.801653
58,0.973014,0.954786,0.93398,0.914441,0.895754,0.881173,0.869623,0.858997,0.849591,0.84132,0.835168,0.830127,0.825211,0.821215,0.817788,0.815242,0.812932,0.811063,0.809471,0.808089,0.807205,0.806277,0.805739,0.805339,0.804908,0.804824,0.804633,0.804717,0.804708,0.804745,0.805066,0.805052,0.80535,0.805254,0.80535,0.805679,0.805603,0.805854,0.805887,0.806111,0.806411,0.806296,0.806459,0.806407,0.806417,0.806408,0.806237
59,0.970792,0.951075,0.928674,0.907846,0.888046,0.872796,0.860769,0.849784,0.840164,0.83169,0.825561,0.820509,0.815378,0.811382,0.807788,0.805552,0.803287,0.801544,0.800317,0.798916,0.798533,0.797655,0.797292,0.796978,0.796477,0.7963,0.795908,0.795698,0.795363,0.795032,0.794721,0.794268,0.793937,0.79353,0.793199,0.792969,0.792623,0.7925,0.79225,0.792182,0.792298,0.79206,0.79228,0.792233,0.792443,0.792683,0.792621
