16,0.970332,0.950262,0.927142,0.905236,0.8843,0.868102,0.855578,0.844625,0.835245,0.827535,0.821974,0.817687,0.813697,0.810528,0.807862,0.805951,0.804123,0.80259,0.80133,0.800315,0.799686,0.799307,0.79899,0.798783,0.798751,0.798796,0.799035,0.799402,0.799978,0.800661,0.801295,0.801954,0.802516,0.803165,0.803699,0.803854,0.804249,0.804334,0.804682,0.804651,0.804459,0.804709,0.804594,0.804535,0.804286,0.804076,0.803974
17,0.971779,0.952631,0.930573,0.9096,0.889363,0.873668,0.861491,0.850522,0.841077,0.833081,0.827348,0.822778,0.818499,0.815149,0.812386,0.810396,0.808553,0.806985,0.805601,0.80452,0.803634,0.803159,0.802687,0.802272,0.80214,0.801661,0.801615,0.801368,0.801325,0.801262,0.800994,0.801005,0.800819,0.800879,0.800842,0.800733,0.800768,0.800655,0.800646,0.800603,0.800632,0.80074,0.800829,0.800965,0.801049,0.801113,0.801243
18,0.971763,0.95256,0.9305,0.90967,0.88953,0.873988,0.861866,0.850966,0.841472,0.833447,0.827576,0.822946,0.818671,0.815277,0.812497,0.810474,0.808644,0.807141,0.805957,0.804947,0.804493,0.804017,0.803763,0.803559,0.803287,0.803292,0.803034,0.803002,0.802986,0.803016,0.803085,0.803079,0.803137,0.803159,0.803244,0.803293,0.803313,0.803352,0.803406,0.803446,0.803438,0.803479,0.803384,0.803402,0.803344,0.803403,0.803402
19,0.971505,0.952106,0.929686,0.908346,0.887727,0.87172,0.859222,0.847863,0.837981,0.829459,0.823364,0.818387,0.8135,0.809583,0.806199,0.803706,0.801324,0.799354,0.797654,0.796259,0.795273,0.794478,0.793912,0.793452,0.793231,0.79299,0.793045,0.793095,0.793226,0.793304,0.7933,0.793295,0.793243,0.793141,0.793025,0.792835,0.79266,0.792471,0.79229,0.792071,0.791856,0.791678,0.79127,0.791085,0.790685,0.790499,0.79017
20,0.972486,0.953861,0.932431,0.912086,0.89274,0.878004,0.866926,0.857439,0.849447,0.842962,0.838276,0.834688,0.831464,0.828762,0.82665,0.824891,0.82355,0.82253,0.821604,0.821183,0.820734,0.820658,0.820645,0.820609,0.820754,0.820738,0.820911,0.821043,0.8212,0.821334,0.821502,0.821601,0.821735,0.821827,0.821899,0.821877,0.821696,0.82154,0.821336,0.821133,0.820936,0.82096,0.820867,0.820985,0.820995,0.821108,0.821319
21,0.971515,0.952221,0.929919,0.908505,0.88787,0.871744,0.859335,0.848512,0.839183,0.831582,0.826089,0.821914,0.818074,0.815025,0.812486,0.810643,0.808899,0.807433,0.806198,0.805221,0.804565,0.804248,0.803995,0.803868,0.803939,0.803871,0.804022,0.804117,0.804362,0.804651,0.804867,0.805242,0.805511,0.805893,0.806218,0.80652,0.806814,0.807105,0.807289,0.807558,0.80779,0.807877,0.807989,0.808085,0.80813,0.808159,0.808063
22,0.971828,0.952727,0.930659,0.909589,0.889238,0.87333,0.860967,0.850048,0.840634,0.832938,0.827421,0.823293,0.819653,0.816831,0.814688,0.813088,0.811685,0.810514,0.809411,0.808615,0.807796,0.807392,0.806982,0.806694,0.806785,0.806559,0.806925,0.807083,0.807453,0.807758,0.807861,0.80815,0.808223,0.808348,0.808406,0.808391,0.808491,0.808532,0.808658,0.808738,0.808896,0.808931,0.809112,0.809148,0.809251,0.809393,0.809441
23,0.972081,0.953222,0.93146,0.910715,0.89083,0.875346,0.86341,0.852914,0.843714,0.836006,0.830349,0.825988,0.82188,0.818618,0.815914,0.814031,0.812315,0.810969,0.809883,0.809021,0.808513,0.808194,0.808009,0.80788,0.807906,0.807862,0.808005,0.808102,0.808289,0.808469,0.808577,0.808782,0.808895,0.809093,0.809225,0.809257,0.809334,0.809301,0.809349,0.809365,0.809271,0.809501,0.809502,0.80963,0.809634,0.809649,0.809659
24,0.970538,0.95054,0.927258,0.904762,0.882838,0.865457,0.851789,0.839545,0.828734,0.819671,0.813002,0.807815,0.802995,0.799006,0.795634,0.792997,0.790554,0.788411,0.786508,0.78484,0.783616,0.782659,0.781892,0.781324,0.781006,0.780659,0.780625,0.780553,0.780753,0.781047,0.781128,0.781635,0.781763,0.782345,0.782661,0.782546,0.78299,0.782975,0.783417,0.783455,0.783321,0.783801,0.783839,0.784079,0.784083,0.78402,0.784289
25,0.968605,0.94724,0.922393,0.898545,0.875359,0.85723,0.843049,0.830253,0.819102,0.80962,0.802769,0.79738,0.792341,0.788358,0.785142,0.782698,0.780667,0.779144,0.777862,0.777363,0.776826,0.776943,0.777102,0.77729,0.77789,0.778199,0.778916,0.779496,0.780186,0.780814,0.781337,0.781775,0.782131,0.782416,0.782613,0.782706,0.782747,0.782791,0.782784,0.782751,0.782647,0.782746,0.782589,0.782674,0.782568,0.782468,0.782371
26,0.972513,0.953953,0.932554,0.91212,0.892447,0.876958,0.864847,0.853966,0.844324,0.836151,0.830091,0.825357,0.821028,0.817487,0.814605,0.812415,0.810454,0.808782,0.807379,0.806203,0.805457,0.804879,0.804454,0.804192,0.804044,0.80409,0.804148,0.804384,0.804611,0.804862,0.80522,0.805413,0.805783,0.805996,0.806269,0.806523,0.806697,0.806877,0.807005,0.807248,0.807434,0.8077,0.807712,0.807787,0.807702,0.807756,0.80751
27,0.970052,0.949821,0.926493,0.904252,0.883003,0.866597,0.854142,0.843367,0.834162,0.826581,0.821095,0.81688,0.813149,0.81021,0.807976,0.806285,0.804996,0.803962,0.803188,0.802895,0.802608,0.802813,0.80289,0.80301,0.803247,0.803368,0.803517,0.803645,0.80374,0.803776,0.803901,0.803836,0.804054,0.804055,0.80417,0.804385,0.804175,0.804309,0.804122,0.804187,0.804413,0.804318,0.804399,0.804504,0.804519,0.804679,0.804505
28,0.972097,0.953124,0.931236,0.910363,0.890199,0.874518,0.862328,0.851528,0.842172,0.834445,0.828774,0.824382,0.820518,0.817295,0.814898,0.81288,0.811369,0.810122,0.809095,0.808587,0.808114,0.808227,0.80831,0.808514,0.809008,0.809323,0.809886,0.810308,0.810766,0.81117,0.811413,0.811664,0.811713,0.811791,0.811729,0.811509,0.811213,0.810933,0.810734,0.810387,0.810135,0.809997,0.809976,0.809903,0.8099,0.809879,0.810097
29,0.971249,0.951824,0.929428,0.90804,0.887504,0.871485,0.859062,0.848115,0.838584,0.830835,0.825079,0.820711,0.817057,0.813904,0.811718,0.809647,0.808368,0.80727,0.806284,0.806005,0.805495,0.805838,0.806111,0.806552,0.807294,0.807961,0.808726,0.809428,0.810025,0.810482,0.810843,0.810975,0.811088,0.811125,0.811121,0.81096,0.810774,0.810511,0.810254,0.809866,0.809597,0.809343,0.809147,0.808953,0.808749,0.80861,0.808346
30,0.970636,0.950695,0.927607,0.905454,0.884098,0.867285,0.854257,0.842763,0.832668,0.824179,0.817781,0.812694,0.807889,0.803743,0.800311,0.797464,0.795026,0.792966,0.791031,0.789689,0.788394,0.787695,0.787018,0.78644,0.786245,0.785749,0.785879,0.785839,0.78607,0.786286,0.786281,0.78659,0.786557,0.786951,0.787189,0.787025,0.787252,0.787132,0.787263,0.786973,0.786788,0.786739,0.786732,0.78669,0.786718,0.786869,0.786805
31,0.970487,0.950609,0.92774,0.905999,0.885305,0.869439,0.85735,0.846784,0.83782,0.830536,0.825359,0.821405,0.817806,0.814954,0.812595,0.810905,0.809315,0.807975,0.8069,0.805974,0.805522,0.80522,0.805042,0.804914,0.80496,0.804907,0.805101,0.805239,0.805429,0.805537,0.805551,0.805676,0.805653,0.805754,0.805767,0.805606,0.805709,0.805547,0.805611,0.805528,0.805273,0.805573,0.805445,0.805682,0.80571,0.8058,0.806017
32,0.971017,0.951275,0.928463,0.906641,0.885402,0.868558,0.855223,0.843181,0.832546,0.823542,0.81695,0.811748,0.806891,0.802929,0.799666,0.797071,0.794837,0.792977,0.791396,0.790243,0.789329,0.788793,0.788246,0.787833,0.787487,0.787231,0.786999,0.786958,0.786976,0.787059,0.787266,0.787344,0.787563,0.787686,0.787892,0.787985,0.78799,0.787898,0.787881,0.787675,0.787273,0.7874,0.787169,0.787142,0.786958,0.786689,0.78677
33,0.972264,0.953567,0.931917,0.911247,0.89141,0.875988,0.864066,0.85354,0.844472,0.837008,0.831576,0.827349,0.823444,0.820257,0.817645,0.815627,0.813867,0.812393,0.811219,0.810236,0.809729,0.809357,0.809099,0.808949,0.808727,0.80877,0.808589,0.80866,0.808677,0.808757,0.809045,0.808978,0.80924,0.809199,0.809298,0.809568,0.809346,0.809545,0.809378,0.809463,0.80986,0.809553,0.80966,0.809606,0.809647,0.809877,0.809569
34,0.971511,0.952172,0.929894,0.908778,0.888616,0.873322,0.861759,0.851689,0.843318,0.836436,0.831699,0.827996,0.824481,0.821794,0.819454,0.817821,0.816195,0.814871,0.813784,0.813112,0.812585,0.812447,0.812341,0.812276,0.81237,0.81236,0.812429,0.812496,0.812561,0.812568,0.812707,0.81257,0.8127,0.812649,0.812764,0.813027,0.812958,0.813216,0.813155,0.813291,0.813503,0.813408,0.813517,0.81366,0.813777,0.814057,0.813993
35,0.97026,0.950178,0.927038,0.904932,0.883547,0.866645,0.85351,0.842029,0.832075,0.823824,0.817888,0.813341,0.809064,0.805806,0.803034,0.801314,0.799571,0.798217,0.797237,0.79618,0.79596,0.795339,0.795209,0.795091,0.794765,0.794962,0.794691,0.794855,0.794723,0.794604,0.794929,0.794634,0.794961,0.794708,0.794781,0.795084,0.794795,0.794828,0.794557,0.794344,0.794051,0.793733,0.793404,0.79314,0.792912,0.792709,0.792667
36,0.970389,0.950272,0.926989,0.904725,0.883251,0.866507,0.853514,0.842021,0.832067,0.823847,0.817749,0.813036,0.808902,0.805391,0.802833,0.800594,0.799014,0.797661,0.796485,0.795974,0.795243,0.795429,0.795351,0.795446,0.795976,0.796117,0.796706,0.796945,0.797502,0.798022,0.798074,0.798723,0.798796,0.799421,0.799689,0.799583,0.799908,0.799896,0.799962,0.799949,0.799757,0.799985,0.799782,0.799923,0.799839,0.799861,0.799784
37,0.970827,0.951153,0.92847,0.906924,0.886209,0.870268,0.857926,0.846894,0.837479,0.829557,0.823975,0.819574,0.81536,0.812156,0.809372,0.807599,0.805785,0.804407,0.803416,0.802376,0.802233,0.801661,0.801506,0.801333,0.801047,0.801043,0.801023,0.801193,0.801459,0.801791,0.802138,0.802501,0.802856,0.80318,0.803442,0.803671,0.803775,0.803879,0.803845,0.803896,0.804023,0.80404,0.80406,0.804172,0.804189,0.804461,0.804309
38,0.970074,0.949827,0.926477,0.904251,0.883026,0.866747,0.854373,0.843661,0.834506,0.82705,0.821687,0.817572,0.813837,0.81082,0.808435,0.806482,0.804853,0.803481,0.802294,0.801422,0.800779,0.800422,0.80009,0.79989,0.799749,0.799707,0.799633,0.799676,0.799783,0.799906,0.799929,0.800127,0.800163,0.800524,0.800781,0.800838,0.801186,0.801323,0.801638,0.801764,0.801738,0.801994,0.801967,0.802085,0.802109,0.802254,0.802257
39,0.969982,0.949473,0.925726,0.902953,0.880741,0.863335,0.849615,0.837118,0.826089,0.816501,0.809297,0.803445,0.797906,0.793182,0.789291,0.78612,0.783462,0.781178,0.779161,0.777679,0.776417,0.775758,0.775171,0.774789,0.774749,0.774554,0.774559,0.774497,0.774578,0.774707,0.774749,0.7749,0.77492,0.775031,0.775018,0.774716,0.774628,0.774259,0.774188,0.773918,0.773488,0.773692,0.773523,0.773649,0.773685,0.773701,0.774039
40,0.970303,0.950276,0.927044,0.904643,0.883225,0.866421,0.853555,0.842416,0.832603,0.824526,0.818403,0.813768,0.809724,0.806279,0.803727,0.801606,0.800071,0.798847,0.797857,0.797421,0.79697,0.797018,0.796959,0.796899,0.797031,0.796941,0.797024,0.797047,0.797223,0.797432,0.797549,0.797718,0.797748,0.797959,0.798089,0.797962,0.798058,0.797998,0.798067,0.797949,0.797909,0.797891,0.797954,0.797885,0.797852,0.797945,0.79781
41,0.970824,0.951084,0.928335,0.906603,0.885817,0.869661,0.857289,0.846526,0.837249,0.829753,0.824346,0.820323,0.816831,0.814074,0.812011,0.810338,0.808965,0.807862,0.806825,0.806305,0.805646,0.805378,0.805102,0.804794,0.804748,0.804467,0.804489,0.804448,0.804562,0.804713,0.804746,0.804951,0.804979,0.80529,0.805546,0.805494,0.805784,0.80581,0.806175,0.806165,0.806053,0.806398,0.806567,0.806711,0.806838,0.806844,0.807011
42,0.973294,0.955286,0.934563,0.914947,0.89614,0.881679,0.87056,0.860663,0.852168,0.84496,0.839833,0.835693,0.831744,0.828656,0.826145,0.82427,0.822666,0.821346,0.82018,0.819493,0.818716,0.818489,0.818185,0.817941,0.818074,0.817814,0.81816,0.818242,0.818578,0.818935,0.819067,0.81954,0.81967,0.820094,0.820326,0.820185,0.820417,0.820291,0.820454,0.82026,0.819984,0.820229,0.820265,0.820425,0.820505,0.82054,0.820716
43,0.971058,0.951567,0.928967,0.907268,0.886487,0.870286,0.857849,0.847026,0.837695,0.830072,0.824406,0.820071,0.816297,0.813102,0.810714,0.808718,0.807309,0.806157,0.805212,0.804851,0.804341,0.804575,0.804582,0.804728,0.805165,0.805262,0.805648,0.805806,0.806139,0.806472,0.806534,0.806843,0.806765,0.80696,0.806904,0.806548,0.806506,0.806197,0.806034,0.805742,0.805599,0.805474,0.805364,0.805276,0.805204,0.805309,0.805221
44,0.973142,0.954934,0.933964,0.913972,0.894842,0.880139,0.868909,0.859089,0.850649,0.843638,0.838556,0.834597,0.830957,0.82804,0.8257,0.823985,0.822395,0.821017,0.819853,0.81882,0.818264,0.817814,0.817631,0.817539,0.817477,0.817682,0.817769,0.818112,0.818401,0.818755,0.819184,0.819402,0.819772,0.819961,0.820229,0.820567,0.82063,0.820935,0.820977,0.821112,0.821156,0.821042,0.820891,0.820778,0.82058,0.820465,0.820341
45,0.971016,0.951316,0.928602,0.90693,0.885976,0.869636,0.856989,0.845877,0.836298,0.828403,0.822703,0.818365,0.814387,0.81124,0.80868,0.806763,0.805099,0.803752,0.802606,0.801969,0.801357,0.801343,0.801362,0.801483,0.801897,0.802075,0.802538,0.802855,0.803252,0.803605,0.803852,0.804083,0.804158,0.804269,0.804255,0.804048,0.803897,0.803619,0.803398,0.803039,0.802764,0.802558,0.802339,0.802267,0.802141,0.802103,0.802158
46,0.971813,0.952756,0.930745,0.909756,0.889667,0.874095,0.862119,0.85141,0.842207,0.834332,0.828826,0.824361,0.819928,0.816512,0.81351,0.811453,0.809406,0.807764,0.806453,0.805307,0.804704,0.804047,0.803594,0.803206,0.8029,0.802773,0.802692,0.802772,0.802921,0.803135,0.803402,0.803642,0.803949,0.804249,0.80458,0.804899,0.805084,0.805348,0.805405,0.805536,0.805775,0.80569,0.805764,0.80588,0.805953,0.806134,0.806131
47,0.971203,0.951747,0.929369,0.90813,0.887765,0.872091,0.860072,0.849538,0.840462,0.832942,0.827466,0.823197,0.819288,0.816147,0.813714,0.811907,0.810426,0.809285,0.808344,0.807722,0.807357,0.807207,0.807186,0.80719,0.807369,0.807434,0.807713,0.807901,0.808211,0.808501,0.808602,0.808799,0.808782,0.809006,0.809094,0.808985,0.809059,0.80898,0.809053,0.808925,0.808795,0.808816,0.808806,0.808663,0.808533,0.808364,0.808301
48,0.970931,0.951246,0.928539,0.90691,0.886187,0.870232,0.857916,0.846944,0.837451,0.829392,0.823553,0.818903,0.814393,0.810767,0.80763,0.805474,0.803387,0.801682,0.800331,0.799074,0.798475,0.797804,0.797507,0.797282,0.79716,0.797222,0.797313,0.797606,0.797796,0.79799,0.798415,0.798364,0.798683,0.79858,0.79862,0.798715,0.798375,0.79832,0.798073,0.798005,0.798032,0.797948,0.797835,0.797945,0.797914,0.798053,0.798081
49,0.971052,0.951476,0.92894,0.907602,0.887312,0.871852,0.860101,0.849881,0.84117,0.834002,0.828758,0.824705,0.82109,0.818116,0.815865,0.814101,0.812772,0.811755,0.810997,0.810545,0.810392,0.810415,0.810545,0.810673,0.810815,0.810908,0.810929,0.810937,0.811001,0.811102,0.811105,0.811134,0.8111,0.811139,0.811077,0.810909,0.81072,0.810599,0.810452,0.81029,0.810322,0.810074,0.810185,0.81004,0.810001,0.809918,0.809759
50,0.97191,0.952804,0.930768,0.909854,0.889799,0.874367,0.862532,0.852129,0.843291,0.835974,0.830882,0.826946,0.823244,0.820527,0.818263,0.816796,0.815331,0.81416,0.813131,0.812294,0.811733,0.811268,0.811008,0.810801,0.810694,0.810726,0.810852,0.811129,0.811413,0.811737,0.812202,0.81242,0.812859,0.813051,0.813296,0.813689,0.813536,0.813762,0.813576,0.813652,0.813906,0.813597,0.813617,0.813426,0.813303,0.81335,0.812997
51,0.971131,0.951678,0.929243,0.907811,0.88741,0.871677,0.859772,0.849577,0.84097,0.834055,0.829141,0.825442,0.822168,0.819508,0.817532,0.815983,0.81477,0.813849,0.813005,0.812717,0.81239,0.812522,0.812787,0.813057,0.81364,0.814006,0.814665,0.815263,0.815811,0.816254,0.816743,0.816811,0.817111,0.816953,0.816872,0.816981,0.816519,0.816313,0.815869,0.815571,0.815398,0.815107,0.814812,0.814687,0.814433,0.814304,0.814158
52,0.970903,0.951222,0.928405,0.906475,0.88539,0.86883,0.855985,0.844652,0.834709,0.826525,0.820463,0.815863,0.811801,0.808471,0.805879,0.803989,0.80239,0.801033,0.799977,0.799002,0.798592,0.798146,0.797949,0.797858,0.797691,0.797871,0.797785,0.798022,0.798138,0.798294,0.798595,0.798648,0.798916,0.798908,0.799022,0.799197,0.799167,0.799279,0.799322,0.799501,0.799731,0.799882,0.799972,0.800136,0.800161,0.800244,0.800181
53,0.971402,0.95201,0.929591,0.908171,0.887463,0.871287,0.858664,0.847336,0.837344,0.828748,0.822239,0.817036,0.812214,0.808134,0.804787,0.802155,0.79999,0.798191,0.79681,0.795693,0.795125,0.794706,0.79451,0.794471,0.794505,0.794753,0.794979,0.795441,0.795849,0.796285,0.796796,0.797064,0.797405,0.797597,0.797815,0.797865,0.798012,0.797925,0.798092,0.79793,0.797505,0.79772,0.797342,0.797271,0.796914,0.79649,0.796525
54,0.972009,0.953082,0.931277,0.910449,0.890533,0.875073,0.863203,0.8528,0.843759,0.836333,0.830784,0.82651,0.822785,0.819641,0.817332,0.815337,0.813933,0.812703,0.811609,0.811043,0.810307,0.810261,0.810048,0.809948,0.810113,0.810009,0.810182,0.81017,0.810328,0.810469,0.8105,0.810644,0.810757,0.811003,0.811198,0.81124,0.811294,0.811326,0.811355,0.811264,0.81114,0.811111,0.81092,0.810823,0.810592,0.810463,0.810305
55,0.97137,0.95207,0.929796,0.908529,0.888242,0.872527,0.860423,0.849738,0.840466,0.832741,0.827172,0.822871,0.818847,0.815737,0.813144,0.811405,0.80977,0.808499,0.807575,0.806886,0.806655,0.806581,0.806699,0.806914,0.807253,0.807678,0.80807,0.808525,0.808965,0.809381,0.8098,0.810018,0.810348,0.810482,0.810584,0.810691,0.810528,0.810419,0.810051,0.809846,0.809646,0.809313,0.809018,0.808775,0.808523,0.808503,0.808146
56,0.971716,0.95256,0.930486,0.909607,0.88956,0.874169,0.862287,0.851767,0.84283,0.835354,0.830152,0.826158,0.822491,0.819831,0.817652,0.816452,0.815244,0.814336,0.813794,0.813256,0.813404,0.813341,0.813576,0.81377,0.813816,0.814063,0.814159,0.814419,0.814653,0.814898,0.81523,0.815364,0.81564,0.815686,0.815688,0.815678,0.81532,0.815215,0.814934,0.814714,0.814578,0.814359,0.814285,0.814196,0.814156,0.814244,0.814299
57,0.969864,0.949536,0.926128,0.90371,0.882279,0.865478,0.852532,0.841191,0.831149,0.82279,0.816533,0.811698,0.807233,0.803459,0.800408,0.798001,0.796005,0.794423,0.793081,0.792085,0.791432,0.790932,0.790694,0.790582,0.790537,0.790805,0.79102,0.79145,0.791817,0.792149,0.792581,0.792746,0.793151,0.793309,0.793595,0.794009,0.793986,0.794219,0.794161,0.794235,0.794313,0.794134,0.794117,0.793982,0.793801,0.793634,0.793424
58,0.973409,0.955404,0.934562,0.914533,0.895173,0.879952,0.868132,0.857787,0.848592,0.840941,0.835076,0.830511,0.826391,0.822784,0.820018,0.817599,0.815795,0.81425,0.812801,0.811998,0.810973,0.810754,0.810361,0.81011,0.81029,0.810023,0.81032,0.810369,0.81077,0.811226,0.811416,0.812132,0.812507,0.813292,0.813903,0.814217,0.814874,0.815162,0.815581,0.815705,0.815674,0.815891,0.815769,0.815792,0.815634,0.815555,0.815432
59,0.972454,0.953847,0.932306,0.911584,0.891418,0.875176,0.862176,0.850301,0.839382,0.829892,0.822357,0.816313,0.810753,0.805807,0.801874,0.79844,0.795711,0.793269,0.79101,0.789428,0.787754,0.787055,0.786187,0.785664,0.78551,0.78528,0.785484,0.785656,0.78617,0.786782,0.787179,0.787999,0.788521,0.789443,0.790172,0.790578,0.791336,0.791722,0.792204,0.792478,0.792583,0.792838,0.792798,0.792833,0.792699,0.79264,0.792477
