30,0.955681,0.925096,0.890049,0.856505,0.821811,0.793783,0.770269,0.747422,0.726577,0.707636,0.693097,0.680811,0.668649,0.658336,0.649605,0.642626,0.636762,0.631961,0.627839,0.624992,0.622269,0.620782,0.619345,0.618415,0.618376,0.61786,0.618608,0.618993,0.620008,0.621114,0.621603,0.623231,0.623892,0.625702,0.626976,0.627306,0.629459,0.630077,0.632097,0.633174,0.633223,0.63518,0.634752,0.634908,0.634018,0.632904,0.632479
31,0.9584,0.929627,0.896618,0.864702,0.831711,0.804296,0.781038,0.758493,0.737315,0.717945,0.702652,0.689675,0.676669,0.665212,0.655209,0.646963,0.639685,0.633365,0.627692,0.623059,0.619047,0.616265,0.613698,0.611862,0.611034,0.6099,0.610215,0.610172,0.611139,0.612425,0.612802,0.615137,0.615914,0.618785,0.620782,0.621469,0.624988,0.62632,0.629578,0.631663,0.632463,0.635683,0.635702,0.636472,0.635999,0.635365,0.635005
32,0.9574,0.928411,0.895305,0.863301,0.830411,0.803475,0.780927,0.759177,0.738789,0.720192,0.705227,0.692631,0.680336,0.669244,0.659913,0.651747,0.645104,0.639337,0.633963,0.630333,0.626481,0.624538,0.622543,0.621146,0.620646,0.619606,0.619654,0.619279,0.619502,0.619815,0.619724,0.620575,0.62092,0.622096,0.623134,0.62406,0.62577,0.627292,0.629252,0.631244,0.633139,0.634746,0.635542,0.636116,0.636181,0.636338,0.635828
33,0.957748,0.929325,0.896991,0.865838,0.833858,0.807306,0.784693,0.762656,0.741653,0.722437,0.707078,0.694195,0.681333,0.670038,0.66027,0.652258,0.645285,0.639297,0.63374,0.629547,0.625453,0.622743,0.620109,0.617975,0.61696,0.615044,0.615154,0.614506,0.614872,0.615382,0.61503,0.616686,0.616934,0.619058,0.620515,0.621035,0.624028,0.625339,0.628336,0.630428,0.631464,0.634564,0.635364,0.636572,0.636827,0.636622,0.636879
34,0.956458,0.92724,0.894029,0.86227,0.829861,0.803378,0.7812,0.759778,0.739817,0.721716,0.707607,0.695951,0.684461,0.674499,0.665871,0.658908,0.652797,0.647632,0.643127,0.639558,0.636716,0.634572,0.632866,0.63174,0.631026,0.630691,0.630742,0.631078,0.631596,0.632256,0.633183,0.63405,0.635345,0.636392,0.637735,0.639391,0.640552,0.64216,0.643542,0.645298,0.647044,0.647908,0.648759,0.649011,0.649094,0.649232,0.648822
35,0.955621,0.925649,0.891482,0.858713,0.825192,0.798258,0.775609,0.753515,0.733148,0.714588,0.700466,0.688891,0.67752,0.668471,0.660576,0.65508,0.6499,0.645858,0.642677,0.639946,0.638396,0.636808,0.635907,0.635229,0.634665,0.634317,0.634114,0.633928,0.633921,0.634025,0.633969,0.634316,0.634451,0.635213,0.636012,0.636471,0.637808,0.63873,0.640596,0.641823,0.642892,0.644254,0.645015,0.644966,0.644649,0.64393,0.643557
36,0.9585,0.929767,0.896706,0.864545,0.831128,0.803244,0.779525,0.756434,0.734521,0.714406,0.698358,0.684789,0.671264,0.65948,0.649364,0.641139,0.634166,0.628433,0.623518,0.6199,0.616877,0.615071,0.613547,0.61268,0.612699,0.61261,0.613523,0.614112,0.615367,0.616756,0.617479,0.619355,0.620207,0.622145,0.62348,0.62404,0.626237,0.627016,0.628756,0.629837,0.630073,0.631614,0.630952,0.630978,0.629908,0.62897,0.628012
37,0.956041,0.926579,0.893334,0.861561,0.828935,0.802102,0.77981,0.758353,0.738392,0.72003,0.705643,0.693411,0.681165,0.670518,0.661183,0.653592,0.646806,0.640969,0.635858,0.631477,0.628211,0.62537,0.623074,0.621403,0.619955,0.619192,0.618556,0.61836,0.61832,0.61842,0.618703,0.618974,0.61954,0.620243,0.621214,0.622314,0.623526,0.625136,0.62695,0.628964,0.630678,0.63215,0.633349,0.633952,0.634514,0.634877,0.634918
38,0.957439,0.92858,0.895539,0.863477,0.830602,0.803208,0.779824,0.757085,0.735165,0.715039,0.698492,0.68453,0.670806,0.65837,0.647886,0.63881,0.631406,0.625148,0.619562,0.615682,0.611929,0.609779,0.607705,0.606273,0.605727,0.604783,0.605119,0.60516,0.605846,0.606772,0.607329,0.608952,0.610052,0.612132,0.613986,0.615421,0.617911,0.619715,0.622166,0.624411,0.626357,0.628335,0.629283,0.629906,0.62997,0.630061,0.629383
39,0.956555,0.926479,0.891764,0.857984,0.822791,0.793425,0.767985,0.742827,0.718646,0.696221,0.678335,0.663302,0.648204,0.635244,0.624033,0.615409,0.607818,0.601722,0.596713,0.592628,0.590035,0.587686,0.586297,0.585469,0.585089,0.585261,0.585927,0.586663,0.587596,0.588752,0.58976,0.591284,0.592393,0.594272,0.595871,0.596646,0.598762,0.599749,0.601978,0.603109,0.603401,0.605184,0.605154,0.605449,0.604951,0.604264,0.604154
40,0.956678,0.927472,0.894405,0.862626,0.830343,0.803287,0.780452,0.758796,0.737987,0.719597,0.704308,0.69179,0.680103,0.669178,0.660577,0.652622,0.646703,0.641645,0.63671,0.633819,0.629979,0.628471,0.626549,0.625173,0.625038,0.623945,0.624577,0.624574,0.625429,0.626429,0.627043,0.628677,0.629956,0.631832,0.63354,0.635428,0.637196,0.639361,0.640929,0.643042,0.645614,0.646028,0.647188,0.647351,0.647541,0.648125,0.646826
41,0.95753,0.928297,0.894704,0.862083,0.82795,0.799713,0.775575,0.751814,0.729434,0.708673,0.692296,0.678345,0.664252,0.65191,0.641075,0.632249,0.624437,0.617773,0.6119,0.607266,0.603616,0.600958,0.598936,0.597559,0.596792,0.596198,0.596293,0.596284,0.596623,0.597097,0.597199,0.598333,0.598742,0.600438,0.601718,0.602078,0.604473,0.605379,0.607718,0.609215,0.609627,0.611912,0.611934,0.61252,0.612177,0.611545,0.611535
42,0.955176,0.925027,0.890938,0.858389,0.825268,0.797973,0.774796,0.752503,0.731497,0.712671,0.697674,0.685314,0.673528,0.663014,0.654429,0.647165,0.641518,0.636847,0.632761,0.630336,0.627676,0.626945,0.626112,0.625791,0.626714,0.626636,0.62817,0.628798,0.630161,0.631526,0.631857,0.633703,0.63417,0.636012,0.637118,0.637442,0.639334,0.640081,0.641732,0.642762,0.643553,0.644451,0.644592,0.644272,0.643746,0.643319,0.64221
43,0.954398,0.923066,0.887315,0.852866,0.81734,0.787858,0.762945,0.739094,0.716801,0.696871,0.681224,0.668529,0.656659,0.646431,0.638323,0.63164,0.626563,0.622522,0.61919,0.617271,0.615335,0.614863,0.614341,0.614265,0.614948,0.615223,0.616345,0.617049,0.618053,0.618972,0.619305,0.620368,0.620682,0.621693,0.622278,0.622385,0.623665,0.624127,0.625228,0.626145,0.626654,0.627686,0.627502,0.627447,0.626808,0.626388,0.625506
44,0.955986,0.925985,0.89199,0.85969,0.826948,0.800361,0.77805,0.756553,0.736647,0.718851,0.705089,0.693546,0.682046,0.672053,0.663408,0.656294,0.650178,0.645053,0.640464,0.637321,0.63435,0.63299,0.631761,0.631102,0.63171,0.631431,0.632921,0.63357,0.635113,0.636721,0.637275,0.639868,0.640786,0.643688,0.645664,0.646402,0.649714,0.65081,0.653206,0.6545,0.654384,0.656186,0.655158,0.654999,0.653823,0.653013,0.651914
45,0.956267,0.926117,0.891447,0.858092,0.823618,0.795359,0.771471,0.748255,0.726724,0.707091,0.691989,0.679262,0.666495,0.655971,0.646868,0.640297,0.634338,0.629707,0.626058,0.622797,0.621214,0.619367,0.61845,0.617964,0.617331,0.617915,0.617963,0.618612,0.619155,0.619893,0.620786,0.621473,0.622275,0.623208,0.624248,0.624894,0.625998,0.626781,0.628325,0.629233,0.629667,0.630847,0.630885,0.630643,0.62984,0.628666,0.628074
46,0.958005,0.929685,0.897667,0.866846,0.83517,0.808701,0.786062,0.76407,0.743115,0.724026,0.708779,0.696014,0.683432,0.672185,0.662658,0.654515,0.647689,0.641766,0.636257,0.632238,0.628178,0.625797,0.62339,0.621606,0.620879,0.619614,0.619856,0.619631,0.620161,0.620862,0.620911,0.622342,0.622796,0.624604,0.626069,0.626949,0.629432,0.631037,0.633445,0.635482,0.637308,0.639251,0.640512,0.641317,0.641687,0.641981,0.64151
47,0.955657,0.925515,0.891404,0.859014,0.82598,0.79898,0.776564,0.755102,0.735338,0.717273,0.703286,0.691472,0.679579,0.669345,0.660223,0.652836,0.646018,0.640122,0.634794,0.630366,0.626712,0.623817,0.621322,0.619376,0.617949,0.616497,0.61576,0.614906,0.614432,0.61403,0.613378,0.613462,0.613066,0.613474,0.613659,0.613418,0.614376,0.614516,0.615602,0.616085,0.615908,0.617101,0.616767,0.616748,0.616112,0.615354,0.615197
48,0.956191,0.926736,0.893385,0.861418,0.828817,0.801984,0.779336,0.757401,0.736787,0.718059,0.703395,0.691083,0.678859,0.668402,0.659407,0.652351,0.646146,0.641061,0.636796,0.633367,0.63097,0.629008,0.627728,0.626912,0.626447,0.626472,0.626725,0.627312,0.62791,0.628692,0.629615,0.630447,0.631495,0.632438,0.633554,0.63466,0.635655,0.636769,0.637782,0.638773,0.639808,0.639944,0.63996,0.639313,0.638597,0.638109,0.636925
49,0.956656,0.926735,0.892301,0.8589,0.824055,0.794891,0.769826,0.745346,0.721965,0.700512,0.683264,0.668713,0.654442,0.641884,0.631402,0.622639,0.615468,0.609457,0.604144,0.600448,0.596894,0.595025,0.593277,0.592096,0.591991,0.591201,0.592034,0.592304,0.593397,0.594645,0.595211,0.597259,0.598244,0.60066,0.60247,0.603386,0.606245,0.607624,0.610091,0.611915,0.612678,0.615101,0.615018,0.615683,0.615229,0.614965,0.614204
50,0.954486,0.924013,0.889651,0.857055,0.823775,0.796599,0.773895,0.752205,0.732271,0.714135,0.700138,0.688398,0.676693,0.666741,0.658062,0.651475,0.645441,0.64037,0.636165,0.63219,0.629655,0.626992,0.625004,0.623507,0.622074,0.621544,0.620872,0.620887,0.621021,0.621488,0.62234,0.62314,0.62438,0.625512,0.626971,0.628574,0.629988,0.631747,0.633458,0.635291,0.637219,0.637971,0.63869,0.638606,0.638391,0.638352,0.637187
51,0.957246,0.928355,0.895614,0.864098,0.831599,0.804687,0.781737,0.759315,0.738186,0.718784,0.703709,0.691066,0.678293,0.667348,0.657598,0.649918,0.64293,0.63697,0.63174,0.627485,0.624088,0.621567,0.619599,0.618247,0.617607,0.617031,0.617318,0.617547,0.618187,0.619039,0.619815,0.621141,0.622207,0.623906,0.625426,0.626627,0.628544,0.630113,0.631981,0.633806,0.635059,0.63654,0.63701,0.637376,0.63733,0.637357,0.636681
52,0.954648,0.923653,0.888372,0.854628,0.820293,0.792366,0.768998,0.746549,0.725462,0.706295,0.691028,0.678321,0.665826,0.654912,0.645521,0.637948,0.631414,0.625895,0.621068,0.617311,0.614147,0.61198,0.61014,0.608975,0.608457,0.608091,0.608474,0.608777,0.609665,0.610844,0.611668,0.613369,0.614495,0.616502,0.618264,0.619428,0.621622,0.623027,0.624991,0.626408,0.627567,0.628929,0.629287,0.629432,0.628981,0.628575,0.627807
53,0.958366,0.929289,0.895724,0.863086,0.828905,0.800354,0.775916,0.752136,0.729722,0.709058,0.692628,0.678704,0.665024,0.652919,0.642829,0.634327,0.627561,0.621904,0.616903,0.613705,0.610228,0.609019,0.607475,0.606663,0.607433,0.606878,0.608569,0.609092,0.610795,0.6126,0.612935,0.615806,0.61654,0.619783,0.621849,0.622371,0.626083,0.627446,0.630655,0.632838,0.633766,0.636965,0.637223,0.638078,0.637749,0.637329,0.636495
54,0.95699,0.927405,0.893572,0.861145,0.827551,0.799856,0.776318,0.753381,0.732106,0.712742,0.697988,0.685671,0.673386,0.663307,0.654533,0.64834,0.642654,0.638222,0.634908,0.631805,0.630641,0.62894,0.628355,0.628155,0.62776,0.628527,0.628787,0.629834,0.630607,0.631472,0.632751,0.633337,0.634546,0.635141,0.636132,0.637468,0.638219,0.639576,0.64068,0.642197,0.643582,0.644313,0.644543,0.644462,0.643897,0.643501,0.642574
55,0.957294,0.928208,0.894923,0.862613,0.828989,0.80087,0.777023,0.754055,0.732463,0.712813,0.697144,0.684066,0.671363,0.660174,0.650887,0.643042,0.636752,0.631703,0.627235,0.624674,0.62175,0.620739,0.619696,0.619037,0.619859,0.619317,0.620942,0.621349,0.622733,0.62414,0.62418,0.626395,0.6267,0.629033,0.630413,0.630711,0.63347,0.634459,0.636819,0.638258,0.638981,0.640988,0.641073,0.641318,0.640729,0.640164,0.639285
56,0.956674,0.927133,0.893508,0.861211,0.827985,0.80042,0.776734,0.753489,0.731358,0.710883,0.694439,0.680507,0.666651,0.654277,0.643651,0.634736,0.627083,0.620445,0.61442,0.609648,0.605266,0.602375,0.599602,0.597619,0.596648,0.595364,0.595521,0.595436,0.596058,0.596836,0.597159,0.598371,0.598948,0.600283,0.601198,0.601805,0.603338,0.604347,0.605871,0.607288,0.608331,0.609619,0.60996,0.610286,0.610298,0.610338,0.61003
57,0.9568,0.927075,0.89287,0.859825,0.825467,0.79706,0.772927,0.749399,0.727504,0.707293,0.691606,0.678288,0.66482,0.653435,0.643498,0.635797,0.628841,0.623164,0.618324,0.614438,0.611459,0.609241,0.607406,0.60611,0.605528,0.604822,0.605077,0.605232,0.606113,0.607301,0.608152,0.609866,0.611022,0.613035,0.614803,0.616044,0.618366,0.61998,0.622348,0.624302,0.625854,0.627992,0.628943,0.629661,0.629707,0.629541,0.629122
58,0.957378,0.928424,0.89537,0.863335,0.830254,0.802687,0.779138,0.756195,0.73434,0.714288,0.69815,0.684628,0.671438,0.659819,0.650056,0.642035,0.635312,0.629676,0.624725,0.62097,0.617699,0.615586,0.613779,0.612601,0.612241,0.611649,0.612126,0.612359,0.613071,0.613817,0.614247,0.615443,0.61618,0.617504,0.618523,0.619323,0.620855,0.621905,0.623335,0.624789,0.62575,0.627054,0.627139,0.627359,0.62699,0.626668,0.62595
59,0.956336,0.926996,0.894055,0.862951,0.831272,0.805619,0.78385,0.762587,0.742813,0.724736,0.71063,0.698661,0.686587,0.676038,0.666842,0.659383,0.652781,0.647168,0.642307,0.638375,0.635341,0.633074,0.631194,0.629902,0.629019,0.628457,0.628228,0.628107,0.628308,0.628698,0.62891,0.62957,0.629913,0.630858,0.631642,0.63208,0.633216,0.634063,0.635397,0.636511,0.637407,0.638596,0.639031,0.639211,0.638955,0.63867,0.638063
